"address";"volume";"share_volume";"trades";"pnl";"pnl_percentage";"pbt_user_can_claim"
"0x07c855cff02ba7e54f1f813a4bfa52383cffdc51";"26";"28";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x283880cbea9e2a7de828d0b40bcc93d9ab0c585a";"37";"65";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x173c43cdad0ed0d6706eb1a580294cc4b0a2d6c1";"50";"52";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x8e3c16178ab3327bcb695fca51c900114efef224";"131";"136";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x14ef8d170b908a649a57c4994ef928408864644d";"1";"4";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x50646e7c51261e17996effe29f4164e61f5310b0";"22";"51";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xcb4277cb23b69fc649aa9ba569d8828be0ed32e4";"10";"26";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x4968874f7910ff55d3a0bd03254176c90d36aa2e";"15";"17";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xfdbafaad8af5404a5dbe68c72344941e704e9214";"9";"41";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc6e3c5c7cece8a23549c9907dad7089ea10a6771";"65";"2432";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x46401460ee693d6d17ae7ac1455f3e4a5256ff1d";"23";"41";"15";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xea269db9e9f823702519cbcf03aa59e7c02430f3";"16";"52";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xb4ac2d0c0987ab6bca62daa6d990249bb8728441";"201";"203";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xa50fe5ade59aa5130bfe432e6f063d1f851956d7";"5";"7";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x63e6b4e87d97d1853fa0f91aae22014f04657b82";"4";"6";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2fe8273e1cfcbf0d5b352eaec9e8d8ddc70515a0";"5";"7";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf8a780ebf8e71599ee24b8935cb1d499e4eecafb";"55";"132";"34";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf362f606247888e9fb40c38e03dac957e9f9d772";"22";"34";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7953d784657a8d96f95372be2b160796882bed86";"28";"58";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xd26eecc88f562bab5bf6f942fda61536bd302321";"11";"16";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1878c1f2cae51f06e7a691df02e85092c3cf406f";"5";"7";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x8bcde2b7d41b5a8b4018968f398eadbcac94a16a";"36";"179";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x68aade062a2d4edd34bd50d031fa7e4350582a26";"100";"103";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x3cfd2b0f95d91374b6f1d794278e49bd94bdba5a";"11";"38";"11";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xdfb4af2a714e67846459952d70a9057c0c4140a4";"457";"495";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7bdcf45f8094327d9b5919817d614af4fb5b375e";"11";"16";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2021f0a0ab3270ddec236dd1e93bb51bd854ec98";"5";"7";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xd3ce5760049f22e21d7dc53e99b27bb36e073442";"12";"14";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xe2304a131e3ebd51bee9147c7795ab5e8c18fcd8";"100";"205";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x47e21fadac7f68d3cbd723d3457172723cf9f63e";"5";"78";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x61664595ca6249919f1c5703c834c2f23bafabf3";"21";"183";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x585ad32d15dad828d4043dc70de7e276e18965e8";"5";"10";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x672f3aaa0305c1b945720087c0c8797805c7d5ee";"13";"37";"8";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x88def84a4a4e15dc46fade4c340594805be8c038";"0";"0";"0";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xd2bab0b30702886d4a0415f42199d1624ed7aa77";"97";"193";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x95286aa80c14febf01ed5bf80d4f46e3fe88cae6";"28";"31";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1d7d94c8ce042010eabd0f7145e07e15c1f98d2d";"21";"106";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x97b8bf52e781fbce2fa7e8ac839b440813715f5c";"10";"17";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x74c67004cb40e2491a75d987cdd18bb81babeb2a";"201";"204";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1f7d88f10a7805c397c6c305875012bf7ac61684";"52";"346";"41";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x138337211bc4a0e6a57df3f5cae76d09ee26bf84";"1000";"2771";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf872c2f2c9285571bfa66e01843014f962b71cae";"25";"27";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xa5affefff37f25dff9a1b7f90f708273a627d0f7";"3";"5";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xe828d923652fc2f48b12ca22e899c34354189a90";"12";"28";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x0bc0a8ea3119b7286f223e0528408cf4b8012ac8";"219";"503";"15";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1196f0c336cec8c0d7a69db2b9b1b668b712adf4";"38";"95";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x573cf2f95737efa8b64f7488b2cc7e7b1475a38f";"17";"23";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x051b0f7e8833b570e732e09ddee057d7c7e6c807";"8";"28";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1078874de9068d9db02e1c35c391df4211a0a36e";"3";"8";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2eddc2c81ee2e832d07b064229f4039daccc6fe4";"20";"30";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2884997c2d6a9126381f496033b306698659c4e4";"11";"92";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x16c3598dcfae3aca4340912f357b6e9bdc051ca1";"16";"27";"11";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xdb23ca96e050131b69e5a1d017c3fc355990001d";"3";"5";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x96b84a9a476b0e7d24407018fb5d08bb10a6b857";"14";"16";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xdba7bec818fe00dd31cdcb001b012432a4fdad05";"4";"6";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x61c5dd736ae20f1b1f1a1bdbe428944925a1644c";"10";"12";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2aa10942f5fe6b1f1309995e80d0b144a12e912f";"11";"78";"7";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf44b842a52fb797772dd31d451a700367c1998db";"139";"170";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x43cd960ed26a485c9fffb8f380458d1eb0c5a345";"30";"50";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x21051743f2e63673d3a0b1c648d7c0a62e01a0ec";"2";"3205";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf6542b677ff7d101ae3cf8aada2fe02b32f08cbd";"2";"471";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x996f00c5cf32a4ad114ad41563ee50bad0ddc754";"41";"67";"22";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7735740342639373d65f7a85fb3a6968dc243806";"6";"10";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xbef6d2af6ec64f8cda2918d2162aaff3e18b7342";"10";"12";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x87a7d4ec4118aaae02ff6c074e96feae11488feb";"47";"90";"10";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x4d921db40dd7e5910e31a24d24e2a2207a44970e";"10";"22";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xb7a5dc6eb416900110036ae674aec27cd61ca647";"9";"22";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x07db5333db6574c8b5eac44faaaf3218c72091fd";"12";"29";"9";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x25acf7aaa9f68a499a5f2646bbb2f6df92795684";"200";"203";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xd618cd51a9b10bc22a3b8c16528d903bd4d8ea24";"18";"27";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc1cfc43c1d4d84a13e4274cb6ce62acb01cdac16";"14";"21";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x86b4652baf9b89440911249f7f8b46ef00188836";"201";"203";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xb37c758721e151d602a305c8a04960f956563792";"13";"25";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x859484839bec5740f9c56981f7cb91bc951129ec";"22";"24";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xe4c725819a1c83adbe20061db02d9e412902eeeb";"77";"1491";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1556a900e626ffe513d207397bcd93842e39716e";"100";"20333";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc109d2c408114714c48845db9ef438721eae1f21";"29";"67";"8";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x13e092b90d2e6c1fbb872d5f3eb843da1adc71e6";"7";"1867";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x0ab436990ba30e84cfb2d1ffe8661fba864b90ec";"6";"23";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x3fcda04a727746ee0a51df07886b6a92979a52cc";"10";"12";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xdd427bdeef0ab3f8194ec7e49a8e366c6a987b5e";"4832";"11073";"103";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x56d390e833cc8b42f72e66470c00da734b0b52c6";"125";"160";"11";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x20d7b17411b070b7229fd18253b905258c723347";"3";"6";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x4e70e957f8dfdbed8174f92e3f2d5e5cb61c52cd";"45";"57";"11";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x5e19503e3245605e0eceeb5b35134af4c15c4ec0";"45";"51";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6ee55ddf56762eab4bc8c8d9de397e9a11b3b73c";"10";"17";"7";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf6b32f72826d7b4cb1113be4830e92a758425b98";"15";"42";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x16ca4df48eab4d48c9150422986f1bf825cbabca";"20";"22";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2040018841d1f4b954fe9ade001f7dd6af938331";"100";"225";"95";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x0b58f1c9bfbed735cc4da0e0d49d050d1445d2b5";"41";"43";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x20509168e3358966ba1dc620e04f64d390191fc7";"3";"762";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xd576d370e178353fe206dfc185f0fc988f8fa06c";"200";"2204";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xae073dab94f87604209cfdc3be8f5f044bea62e2";"35";"84";"7";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc4b39703a897210768450066845c2addfcc96b60";"116";"522";"57";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xeb46e7a64d5382372ee4f291bda847321d70093c";"21";"25";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x22b5dbd7f2bb1f0a66a7ae96b801ff62832c80c6";"5";"7";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x9df3f2587c376ec8d1ce465641ae9317ceae8cf1";"4";"24";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x3dc60197bfc1d0d4d4a4c130828b3b514f281840";"3";"5";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xfe718cf01e930c142c7a8200a115b6c66fa782d0";"200";"203";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x029c34c7343fdfe34704e0057bcea293483405d5";"25";"45";"8";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x52246ff8fad15d2910512d42771808250de21000";"2";"536";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7972ab8414e9b6c42805c00fe1703bf830ed5c8a";"7";"9";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x99e9cf6937410ae95e3f6146d6dfdd53a8ae7897";"7";"36";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x930839be5d01875d6fcc6b40834b7fc0d9011605";"13";"21";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x041058ffb558b4a5b9241c98a0ea9c1e83b97374";"7";"12";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xacf2e920b90ed054d022ccc090b4f39831ebb839";"105";"176";"8";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xaa4287e488bdb7abd309f05a249c94ee9828a2aa";"154";"307";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xcf57b01c4f466c786db62ac772df3d97c219e56c";"200";"203";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x57f670e5fab126997950ab9414a1eaea35d397ed";"25";"27";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6e8357bcba5fc880bac58067987178991b8b564e";"22";"24";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xe53732c6ba58dec487ca0bc2029a6138227d912c";"10";"12";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x65d6c7328b651e01400ed57e614ed0355e695ddb";"201";"203";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xa24da183c4aa78bf700c4a556ad7cbb41c92c232";"145";"207";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6ededdc9c43adb0b6f2ad14ade3e290ff8c22d04";"92";"1061";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xac6959ce9e859a4a69868a693ce6dbfd26e97a56";"69";"134";"12";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x84339414f7cabdaa79ca633b87e1f81421a14bfe";"200";"207";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x5a93131e927839e328d34ac6ca00a18e4c1a263a";"15";"17";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1a369f8d9e5ab074e103e91ba2ad55e909b1e00a";"211";"326";"12";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xca64ca62797adec9d434a49e58ade7b7f3f5902d";"10";"16";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xa5a7d7928450f3e29905fb71e020f109f96a7c12";"16";"111";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xe4ac1fea1c56b44cb954983ba99359c57e5c189c";"14";"20";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6cf807b5ce3bb667c48fe2ec58ec59b21e51e6f4";"13";"19";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x3fb3065d453c0703bfd6d7f0d98f8667d045b7a5";"15";"21";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc3090cbe3fef2273c0933a66da18e91dd1a38293";"6";"8";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x3c32c33661df691a02dc25eb70ff6bf4d48541e3";"37";"60";"9";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x80c315051d1c58587f6428150485594f42dd5e7f";"5";"10";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7db03e459ccc0ac61ddf1a9ea54a7bd0736b235d";"6";"10";"5";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x05741b99ad9b3226c7eb713e57464b8ab5bfe16d";"100";"629";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x0ff6ee62b14a99a42a1ff30010a1f7dc6d6b155e";"10";"1598";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xae36f47de4368244e0a3bb9bfd151c6b3fac310e";"2";"2133";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xf59f7cffb807a9f12281405b5b1548f1b578fd0c";"103";"167";"11";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x0c7e979b0efe009b2ac2ce9de6bb04955a2579a2";"10";"51";"10";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x4efeaaefe80b97b028d1527ab41c6298ccffd4cd";"10";"11";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2cc43e2a6e6f50ded79b8b047278229be8e010fb";"21";"25";"9";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xdd3ec9cc4b773c6e6b95ddf6f310585d32b1b804";"4";"55";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x5bd5c384962506cbe516e66f267fa5ffc6268151";"17";"21";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x64da641ca70e2e39bcb33607c575afce2c25257e";"22";"53";"9";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x2ab6e26860dbc2be15337c8bf23a8e59b482ccb6";"25";"30";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xa06d7bd4c33dcf5ee4c69e275ac81b178d86ff36";"34";"43";"10";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6bba4368a82854c4a6cfb9315aa3caac37b34263";"200";"202";"4";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x411644b00824d776f6b939803dd8b8294c1a64d5";"11";"14";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x6843ace00d2e8a2ce98cc0d6de4accdeff01a30b";"44";"901";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xea9f866a7795adca79fec0153f2e9bcac6b6ff89";"11";"34";"7";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x1e113b99a0487a380fdd67b64b6af906f10f1502";"33";"136";"20";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x187475516b7bcd6384786e93fcea335ced2a51fd";"10568";"26933";"46";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x468fea588fa924e59ffc4cff22bdb7cd79e88f93";"20";"68";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x4f1696c3fdb149e7463f815d267ab861d8267bdf";"12";"19";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xb8557a320b3a8888fff49ca26faca45fb221ff7c";"17";"89";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc67c7e6e3bfe157e91d74e878d906239315e04a0";"34";"37";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x9e60dd80a0e388e33c022a2739170b4f4f98dd7b";"18";"20";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x5493e45ecba1810b3304b017d1bcbab8a60c678e";"3";"6";"1";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xfcb7e3b3f3ad2be3ee6fa6ef52c455594b63322b";"13";"1260";"13";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x7fb7abf2c0a5171763fd9b94ea4d38115ad96270";"6";"9";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x5471fb18d38b0e188b9bdb2078c823a1c56bdc51";"46";"55";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x04c9df8c72fcfd60db57d6c413dc08e4733c06bc";"10";"15";"6";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc523f6ebccd17f1317702647c55d5ae59d94b4e0";"22";"24";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0xc0f3e54bd256bca7a5637eef31c20a23503611ac";"8";"10";"2";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
"0x02d1035854ba5b746a4eb753316134636ad8393d";"2";"4";"3";"2";"0.000013388609546707872000000000";"1011.732572431875575312"
